2.641000, 3861.0
2.642000, 3459.0
2.643000, 3560.0
2.644000, 3822.0
2.645000, 3494.0
2.646000, 3835.0
2.647000, 3577.0
2.648000, 3634.0
2.649000, 3901.0
2.650000, 3533.0
2.651000, 3832.0
2.652000, 3752.0
2.653000, 3580.0
2.654000, 3926.0
2.655000, 3584.0
2.656000, 3794.0
2.657000, 3813.0
2.658000, 3650.0
2.659000, 3934.0
2.660000, 3670.0
2.661000, 3833.0
2.662000, 3919.0
2.663000, 3672.0
2.664000, 3934.0
2.665000, 3757.0
2.666000, 3793.0
2.667000, 3937.0
2.668000, 3688.0
2.669000, 3922.0
2.670000, 3750.0
2.671000, 3724.0
2.672000, 3928.0
2.673000, 3595.0
2.674000, 3852.0
2.675000, 3859.0
2.676000, 3899.0
2.677000, 3944.0
2.678000, 3866.0
2.679000, 3936.0
2.680000, 3944.0
2.681000, 3912.0
2.682000, 3932.0
2.683000, 3708.0
2.684000, 3889.0
2.685000, 3932.0
2.686000, 3730.0
2.687000, 3929.0
2.688000, 3712.0
2.689000, 3789.0
2.690000, 3939.0
2.691000, 3743.0
2.692000, 3932.0
2.693000, 3806.0
2.694000, 3861.0
2.695000, 3947.0
2.696000, 3927.0
2.697000, 3942.0
2.698000, 3943.0
2.699000, 3927.0
2.700000, 3955.0
2.701000, 3943.0
2.702000, 3944.0
2.703000, 3936.0
2.704000, 3930.0
2.705000, 3947.0
2.706000, 3936.0
2.707000, 3947.0
2.708000, 3948.0
2.709000, 3921.0
2.710000, 3936.0
2.711000, 3874.0
2.712000, 3924.0
2.713000, 3947.0
2.714000, 3932.0
2.715000, 3938.0
2.716000, 3887.0
2.717000, 3912.0
2.718000, 3945.0
2.719000, 3880.0
2.720000, 3920.0
2.721000, 3921.0
2.722000, 3877.0
2.723000, 3936.0
2.724000, 3766.0
2.725000, 3897.0
2.726000, 3833.0
2.727000, 3590.0
2.728000, 3931.0
2.729000, 3689.0
2.730000, 3928.0
2.731000, 3954.0
2.732000, 3944.0
2.733000, 3952.0
2.734000, 3949.0
2.735000, 3946.0
2.736000, 3946.0
2.737000, 3850.0
2.738000, 3935.0
2.739000, 3866.0
2.740000, 3892.0
2.741000, 3939.0
2.742000, 3720.0
2.743000, 3924.0
2.744000, 3871.0
2.745000, 3738.0
2.746000, 3940.0
2.747000, 3713.0
2.748000, 3877.0
2.749000, 3701.0
2.750000, 3437.0
2.751000, 3820.0
2.752000, 3365.0
2.753000, 3649.0
2.754000, 3683.0
2.755000, 3484.0
2.756000, 3877.0
2.757000, 3467.0
2.758000, 3619.0
2.759000, 3773.0
2.760000, 3525.0
2.761000, 3882.0
2.762000, 3596.0
2.763000, 3656.0
2.764000, 3921.0
2.765000, 3557.0
2.766000, 3848.0
2.767000, 3655.0
2.768000, 3694.0
2.769000, 3943.0
2.770000, 3853.0
2.771000, 3926.0
2.772000, 3940.0
2.773000, 3896.0
2.774000, 3945.0
2.775000, 3890.0
2.776000, 3922.0
2.777000, 3928.0
2.778000, 3761.0
2.779000, 3939.0
2.780000, 3835.0
2.781000, 3876.0
2.782000, 3925.0
2.783000, 3662.0
2.784000, 3928.0
2.785000, 3692.0
2.786000, 3932.0
2.787000, 3958.0
2.788000, 3654.0
2.789000, 3912.0
2.790000, 3877.0
2.791000, 3914.0
2.792000, 3940.0
2.793000, 3729.0
2.794000, 3923.0
2.795000, 3759.0
2.796000, 3643.0
2.797000, 3932.0
2.798000, 3668.0
2.799000, 3858.0
2.800000, 3884.0
2.801000, 3701.0
2.802000, 3942.0
2.803000, 3917.0
2.804000, 3914.0
2.805000, 3941.0
2.806000, 3862.0
2.807000, 3938.0
2.808000, 3801.0
2.809000, 3906.0
2.810000, 3946.0
2.811000, 3852.0
2.812000, 3942.0
2.813000, 3942.0
2.814000, 3937.0
2.815000, 3948.0
2.816000, 3924.0
2.817000, 3918.0
2.818000, 3851.0
2.819000, 3686.0
2.820000, 3943.0
2.821000, 3830.0
2.822000, 3917.0
2.823000, 3938.0
2.824000, 3904.0
2.825000, 3951.0
2.826000, 3933.0
2.827000, 3924.0
2.828000, 3944.0
2.829000, 3938.0
2.830000, 3949.0
2.831000, 3795.0
2.832000, 3889.0
2.833000, 3928.0
2.834000, 3443.0
2.835000, 3838.0
2.836000, 3579.0
2.837000, 3685.0
2.838000, 3932.0
2.839000, 3792.0
2.840000, 3930.0
2.841000, 3804.0
2.842000, 3730.0
2.843000, 3944.0
2.844000, 3757.0
2.845000, 3804.0
2.846000, 3830.0
2.847000, 3710.0
2.848000, 3935.0
2.849000, 3690.0
2.850000, 3844.0
2.851000, 3919.0
2.852000, 3798.0
2.853000, 3924.0
2.854000, 3874.0
2.855000, 3918.0
2.856000, 3870.0
2.857000, 3487.0
2.858000, 3839.0
2.859000, 3753.0
2.860000, 3929.0
2.861000, 3938.0
2.862000, 3756.0
2.863000, 3922.0
2.864000, 3927.0
2.865000, 3928.0
2.866000, 3951.0
2.867000, 3945.0
2.868000, 3945.0
2.869000, 3946.0
2.870000, 3930.0
2.871000, 3948.0
2.872000, 3932.0
2.873000, 3934.0
2.874000, 3939.0
2.875000, 3846.0
2.876000, 3942.0
2.877000, 3796.0
2.878000, 3826.0
2.879000, 3940.0
2.880000, 3783.0
2.881000, 3939.0
2.882000, 3942.0
2.883000, 3914.0
2.884000, 3724.0
2.885000, 3300.0
2.886000, 3723.0
2.887000, 3495.0
2.888000, 3487.0
2.889000, 3853.0
2.890000, 3389.0
2.891000, 3732.0
2.892000, 3692.0
2.893000, 3537.0
2.894000, 3928.0
2.895000, 3566.0
2.896000, 3812.0
2.897000, 3942.0
2.898000, 3937.0
2.899000, 3947.0
2.900000, 3895.0
2.901000, 3922.0
2.902000, 3943.0
2.903000, 3696.0
2.904000, 3924.0
2.905000, 3615.0
2.906000, 3588.0
2.907000, 3775.0
2.908000, 3495.0
2.909000, 3853.0
2.910000, 3717.0
2.911000, 3703.0
2.912000, 3946.0
2.913000, 3779.0
2.914000, 3918.0
2.915000, 3898.0
2.916000, 3932.0
2.917000, 3947.0
2.918000, 3932.0
2.919000, 3931.0
2.920000, 3928.0
2.921000, 3726.0
2.922000, 3939.0
2.923000, 3676.0
2.924000, 3834.0
2.925000, 3947.0
2.926000, 3919.0
2.927000, 3925.0
2.928000, 3841.0
2.929000, 3899.0
2.930000, 3947.0
2.931000, 3931.0
2.932000, 3942.0
2.933000, 3918.0
2.934000, 3582.0
2.935000, 3825.0
2.936000, 3508.0
2.937000, 3824.0
2.938000, 3751.0
2.939000, 3728.0
2.940000, 3939.0
2.941000, 3789.0
2.942000, 3928.0
2.943000, 3949.0
2.944000, 3938.0
2.945000, 3950.0
2.946000, 3941.0
2.947000, 3940.0
2.948000, 3945.0
2.949000, 3855.0
2.950000, 3935.0
2.951000, 3700.0
2.952000, 3862.0
2.953000, 3930.0
2.954000, 3663.0
2.955000, 3932.0
2.956000, 3910.0
2.957000, 3837.0
2.958000, 3941.0
2.959000, 3874.0
2.960000, 3906.0
2.961000, 3681.0
2.962000, 3796.0
2.963000, 3944.0
2.964000, 3836.0
2.965000, 3861.0
2.966000, 3822.0
2.967000, 3782.0
2.968000, 3937.0
2.969000, 3762.0
2.970000, 3858.0
2.971000, 3839.0
2.972000, 3638.0
2.973000, 3933.0
2.974000, 3763.0
2.975000, 3835.0
2.976000, 3922.0
2.977000, 3589.0
2.978000, 3860.0
2.979000, 3606.0
2.980000, 3728.0
2.981000, 3848.0
2.982000, 3403.0
2.983000, 3703.0
2.984000, 3612.0
2.985000, 3578.0
2.986000, 3891.0
2.987000, 3614.0
2.988000, 3900.0
2.989000, 3817.0
2.990000, 3884.0
2.991000, 3942.0
2.992000, 3877.0
2.993000, 3935.0
2.994000, 3944.0
2.995000, 3936.0
2.996000, 3948.0
2.997000, 3947.0
2.998000, 3949.0
2.999000, 3957.0
3.000000, 3936.0
3.001000, 3939.0
3.002000, 3840.0
3.003000, 3887.0
3.004000, 3937.0
3.005000, 3805.0
3.006000, 3929.0
3.007000, 3872.0
3.008000, 3839.0
3.009000, 3936.0
3.010000, 3939.0
3.011000, 3943.0
3.012000, 3858.0
3.013000, 3569.0
3.014000, 3911.0
3.015000, 3488.0
3.016000, 3704.0
3.017000, 3684.0
3.018000, 3563.0
3.019000, 3766.0
3.020000, 3384.0
3.021000, 3647.0
3.022000, 3628.0
3.023000, 3434.0
3.024000, 3802.0
3.025000, 3467.0
3.026000, 3562.0
3.027000, 3764.0
3.028000, 3456.0
3.029000, 3814.0
3.030000, 3557.0
3.031000, 3615.0
3.032000, 3764.0
3.033000, 3466.0
3.034000, 3774.0
3.035000, 3698.0
3.036000, 3602.0
3.037000, 3917.0
3.038000, 3557.0
3.039000, 3805.0
3.040000, 3757.0
3.041000, 3588.0
3.042000, 3928.0
3.043000, 3649.0
3.044000, 3802.0
3.045000, 3877.0
3.046000, 3697.0
3.047000, 3925.0
3.048000, 3722.0
3.049000, 3831.0
3.050000, 3928.0
3.051000, 3717.0
3.052000, 3914.0
3.053000, 3712.0
3.054000, 3796.0
3.055000, 3938.0
3.056000, 3811.0
3.057000, 3928.0
3.058000, 3912.0
3.059000, 3875.0
3.060000, 3944.0
3.061000, 3933.0
3.062000, 3938.0
3.063000, 3945.0
3.064000, 3940.0
3.065000, 3946.0
3.066000, 3949.0
3.067000, 3949.0
3.068000, 3954.0
3.069000, 3951.0
3.070000, 3954.0
3.071000, 3950.0
3.072000, 3950.0
3.073000, 3953.0
3.074000, 3948.0
3.075000, 3956.0
3.076000, 3953.0
3.077000, 3954.0
3.078000, 3954.0
3.079000, 3951.0
3.080000, 3948.0
3.081000, 3946.0
3.082000, 3944.0
3.083000, 3954.0
3.084000, 3947.0
3.085000, 3950.0
3.086000, 3952.0
3.087000, 3942.0
3.088000, 3947.0
3.089000, 3927.0
3.090000, 3938.0
3.091000, 3946.0
3.092000, 3941.0
3.093000, 3958.0
3.094000, 3942.0
3.095000, 3932.0
3.096000, 3936.0
3.097000, 3834.0
3.098000, 3937.0
3.099000, 3925.0
3.100000, 3939.0
3.101000, 3943.0
3.102000, 3764.0
3.103000, 3912.0
3.104000, 3804.0
3.105000, 3691.0
3.106000, 3938.0
3.107000, 3794.0
3.108000, 3916.0
3.109000, 3909.0
3.110000, 3707.0
3.111000, 3940.0
3.112000, 3743.0
3.113000, 3890.0
3.114000, 3934.0
3.115000, 3719.0
3.116000, 3937.0
3.117000, 3734.0
3.118000, 3816.0
3.119000, 3938.0
3.120000, 3788.0
3.121000, 3934.0
3.122000, 3723.0
3.123000, 3752.0
3.124000, 3943.0
3.125000, 3729.0
3.126000, 3838.0
3.127000, 3506.0
3.128000, 3580.0
3.129000, 3764.0
3.130000, 3398.0
3.131000, 3797.0
3.132000, 3669.0
3.133000, 3525.0
3.134000, 3893.0
3.135000, 3516.0
3.136000, 3892.0
3.137000, 3910.0
3.138000, 3706.0
3.139000, 3936.0
3.140000, 3681.0
3.141000, 3809.0
3.142000, 3905.0
3.143000, 3626.0
3.144000, 3936.0
3.145000, 3460.0
3.146000, 3470.0
3.147000, 3888.0
3.148000, 3626.0
3.149000, 3849.0
3.150000, 3532.0
3.151000, 3558.0
3.152000, 3817.0
3.153000, 3509.0
3.154000, 3874.0
3.155000, 3732.0
3.156000, 3608.0
3.157000, 3929.0
3.158000, 3552.0
3.159000, 3848.0
3.160000, 3838.0
3.161000, 3669.0
3.162000, 3938.0
3.163000, 3594.0
3.164000, 3790.0
3.165000, 3882.0
3.166000, 3664.0
3.167000, 3931.0
3.168000, 3620.0
3.169000, 3799.0
3.170000, 3925.0
3.171000, 3596.0
3.172000, 3926.0
3.173000, 3713.0
3.174000, 3723.0
3.175000, 3933.0
3.176000, 3535.0
3.177000, 3868.0
3.178000, 3596.0
3.179000, 3524.0
3.180000, 3909.0
3.181000, 3509.0
3.182000, 3834.0
3.183000, 3738.0
3.184000, 3631.0
3.185000, 3939.0
3.186000, 3649.0
3.187000, 3878.0
3.188000, 3948.0
3.189000, 3951.0
3.190000, 3957.0
3.191000, 3954.0
3.192000, 3921.0
3.193000, 3867.0
3.194000, 3466.0
3.195000, 3923.0
3.196000, 3642.0
3.197000, 3738.0
3.198000, 3936.0
3.199000, 3696.0
3.200000, 3928.0
3.201000, 3714.0
3.202000, 3668.0
3.203000, 3936.0
3.204000, 3800.0
3.205000, 3940.0
3.206000, 3936.0
3.207000, 3812.0
3.208000, 3946.0
3.209000, 3740.0
3.210000, 3918.0
3.211000, 3949.0
3.212000, 3817.0
3.213000, 3938.0
3.214000, 3714.0
3.215000, 3796.0
3.216000, 3889.0
3.217000, 3653.0
3.218000, 3934.0
3.219000, 3824.0
3.220000, 3930.0
3.221000, 3949.0
3.222000, 3933.0
3.223000, 3945.0
3.224000, 3941.0
3.225000, 3928.0
3.226000, 3946.0
3.227000, 3928.0
3.228000, 3933.0
3.229000, 3821.0
3.230000, 3701.0
3.231000, 3941.0
3.232000, 3686.0
3.233000, 3803.0
3.234000, 3928.0
3.235000, 3865.0
3.236000, 3942.0
3.237000, 3880.0
3.238000, 3928.0
3.239000, 3945.0
3.240000, 3924.0
3.241000, 3945.0
3.242000, 3914.0
3.243000, 3913.0
3.244000, 3913.0
3.245000, 3483.0
3.246000, 3909.0
3.247000, 3661.0
3.248000, 3684.0
3.249000, 3923.0
3.250000, 3593.0
3.251000, 3895.0
3.252000, 3823.0
3.253000, 3810.0
3.254000, 3940.0
3.255000, 3698.0
3.256000, 3833.0
3.257000, 3782.0
3.258000, 3557.0
3.259000, 3924.0
3.260000, 3491.0
3.261000, 3674.0
3.262000, 3718.0
3.263000, 3539.0
3.264000, 3927.0
3.265000, 3486.0
3.266000, 3541.0
3.267000, 3744.0
3.268000, 3464.0
3.269000, 3800.0
3.270000, 3382.0
3.271000, 3543.0
3.272000, 3779.0
3.273000, 3329.0
3.274000, 3739.0
3.275000, 3562.0
3.276000, 3534.0
3.277000, 3898.0
3.278000, 3566.0
3.279000, 3846.0
3.280000, 3823.0
3.281000, 3727.0
3.282000, 3938.0
3.283000, 3742.0
3.284000, 3784.0
3.285000, 3826.0
3.286000, 3659.0
3.287000, 3950.0
3.288000, 3946.0
3.289000, 3948.0
3.290000, 3950.0
3.291000, 3947.0
3.292000, 3950.0
3.293000, 3950.0
3.294000, 3944.0
3.295000, 3951.0
3.296000, 3929.0
3.297000, 3945.0
3.298000, 3950.0
3.299000, 3941.0
3.300000, 3951.0
3.301000, 3928.0
3.302000, 3940.0
3.303000, 3946.0
3.304000, 3946.0
3.305000, 3956.0
3.306000, 3934.0
3.307000, 3934.0
3.308000, 3939.0
3.309000, 3723.0
3.310000, 3939.0
3.311000, 3660.0
3.312000, 3859.0
3.313000, 3945.0
3.314000, 3833.0
3.315000, 3953.0
3.316000, 3935.0
3.317000, 3918.0
3.318000, 3932.0
3.319000, 3579.0
3.320000, 3927.0
3.321000, 3920.0
3.322000, 3929.0
3.323000, 3947.0
3.324000, 3938.0
3.325000, 3951.0
3.326000, 3940.0
3.327000, 3940.0
3.328000, 3946.0
3.329000, 3837.0
3.330000, 3927.0
3.331000, 3939.0
3.332000, 3911.0
3.333000, 3947.0
3.334000, 3937.0
3.335000, 3939.0
3.336000, 3945.0
3.337000, 3841.0
3.338000, 3944.0
3.339000, 3935.0
3.340000, 3933.0
3.341000, 3952.0
3.342000, 3948.0
3.343000, 3954.0
3.344000, 3951.0
3.345000, 3949.0
3.346000, 3953.0
3.347000, 3948.0
3.348000, 3920.0
3.349000, 3591.0
3.350000, 3634.0
3.351000, 3908.0
3.352000, 3578.0
3.353000, 3839.0
3.354000, 3704.0
3.355000, 3580.0
3.356000, 3920.0
3.357000, 3538.0
3.358000, 3776.0
3.359000, 3909.0
3.360000, 3766.0
3.361000, 3912.0
3.362000, 3542.0
3.363000, 3830.0
3.364000, 3817.0
3.365000, 3679.0
3.366000, 3935.0
3.367000, 3704.0
3.368000, 3734.0
3.369000, 3935.0
3.370000, 3682.0
3.371000, 3914.0
3.372000, 3709.0
3.373000, 3800.0
3.374000, 3941.0
3.375000, 3654.0
3.376000, 3893.0
3.377000, 3744.0
3.378000, 3664.0
3.379000, 3942.0
3.380000, 3639.0
3.381000, 3837.0
3.382000, 3841.0
3.383000, 3477.0
3.384000, 3898.0
3.385000, 3544.0
3.386000, 3727.0
3.387000, 3887.0
3.388000, 3736.0
3.389000, 3916.0
3.390000, 3362.0
3.391000, 3538.0
3.392000, 3917.0
3.393000, 3516.0
3.394000, 3880.0
3.395000, 3572.0
3.396000, 3492.0
3.397000, 3888.0
3.398000, 3478.0
3.399000, 3895.0
3.400000, 3640.0
3.401000, 3544.0
3.402000, 3936.0
3.403000, 3544.0
3.404000, 3883.0
3.405000, 3902.0
3.406000, 3757.0
3.407000, 3938.0
3.408000, 3636.0
3.409000, 3805.0
3.410000, 3862.0
3.411000, 3548.0
3.412000, 3940.0
3.413000, 3669.0
3.414000, 3728.0
3.415000, 3912.0
3.416000, 3519.0
3.417000, 3921.0
3.418000, 3639.0
3.419000, 3676.0
3.420000, 3938.0
3.421000, 3572.0
3.422000, 3910.0
3.423000, 3693.0
3.424000, 3596.0
3.425000, 3932.0
3.426000, 3817.0
3.427000, 3936.0
3.428000, 3940.0
3.429000, 3623.0
3.430000, 3927.0
3.431000, 3530.0
3.432000, 3844.0
3.433000, 3931.0
3.434000, 3757.0
3.435000, 3937.0
3.436000, 3638.0
3.437000, 3731.0
3.438000, 3938.0
3.439000, 3650.0
3.440000, 3937.0
3.441000, 3727.0
3.442000, 3784.0
3.443000, 3946.0
3.444000, 3742.0
3.445000, 3946.0
3.446000, 3948.0
3.447000, 3908.0
3.448000, 3949.0
3.449000, 3784.0
3.450000, 3944.0
3.451000, 3940.0
3.452000, 3537.0
3.453000, 3948.0
3.454000, 3862.0
3.455000, 3948.0
3.456000, 3955.0
3.457000, 3862.0
3.458000, 3944.0
3.459000, 3564.0
3.460000, 3760.0
3.461000, 3957.0
3.462000, 3323.0
3.463000, 3948.0
3.464000, 3527.0
3.465000, 3516.0
3.466000, 3959.0
3.467000, 3346.0
3.468000, 3948.0
3.469000, 3835.0
3.470000, 3589.0
3.471000, 3957.0
3.472000, 3410.0
3.473000, 3924.0
3.474000, 3941.0
3.475000, 3374.0
3.476000, 3957.0
3.477000, 3305.0
3.478000, 3886.0
3.479000, 3962.0
3.480000, 3399.0
3.481000, 3959.0
3.482000, 3346.0
3.483000, 3713.0
3.484000, 3958.0
3.485000, 3167.0
3.486000, 3964.0
3.487000, 3861.0
3.488000, 3818.0
3.489000, 3956.0
3.490000, 3175.0
3.491000, 3951.0
3.492000, 3642.0
3.493000, 3225.0
3.494000, 3962.0
3.495000, 2929.0
3.496000, 3953.0
3.497000, 3797.0
3.498000, 3123.0
3.499000, 3963.0
3.500000, 2269.0
3.501000, 3951.0
3.502000, 3962.0
3.503000, 2206.0
3.504000, 3965.0
3.505000, 2296.0
3.506000, 3919.0
3.507000, 3962.0
3.508000, 1961.0
3.509000, 3965.0
3.510000, 2315.0
3.511000, 3547.0
3.512000, 3965.0
3.513000, 1880.0
3.514000, 3963.0
3.515000, 3107.0
3.516000, 3602.0
3.517000, 3962.0
3.518000, 2410.0
3.519000, 3961.0
3.520000, 3956.0
3.521000, 2848.0
3.522000, 3964.0
3.523000, 2462.0
3.524000, 3956.0
3.525000, 3960.0
3.526000, 2426.0
3.527000, 3966.0
3.528000, 1750.0
3.529000, 3846.0
3.530000, 3964.0
3.531000, 1724.0
3.532000, 3962.0
3.533000, 2005.0
3.534000, 3635.0
3.535000, 3965.0
3.536000, 1834.0
3.537000, 3964.0
3.538000, 3007.0
3.539000, 3546.0
3.540000, 3964.0
3.541000, 2404.0
3.542000, 3962.0
3.543000, 3654.0
3.544000, 3453.0
3.545000, 3964.0
3.546000, 2293.0
3.547000, 3961.0
3.548000, 3957.0
3.549000, 3019.0
3.550000, 3965.0
3.551000, 2075.0
3.552000, 3952.0
3.553000, 3962.0
3.554000, 2107.0
3.555000, 3965.0
3.556000, 1676.0
3.557000, 3866.0
3.558000, 3975.0
3.559000, 1533.0
3.560000, 3965.0
3.561000, 2199.0
3.562000, 3353.0
3.563000, 3964.0
3.564000, 1010.0
3.565000, 3965.0
3.566000, 3113.0
3.567000, 2436.0
3.568000, 3966.0
3.569000, 188.0
3.570000, 3961.0
3.571000, 3962.0
3.572000, 644.0
3.573000, 3973.0
3.574000, 0.0
3.575000, 3843.0
3.576000, 3962.0
3.577000, 0.0
3.578000, 3966.0
3.579000, 37.0
3.580000, 2069.0
3.581000, 3965.0
3.582000, 0.0
3.583000, 3956.0
3.584000, 134.0
3.585000, 0.0
3.586000, 3964.0
3.587000, 0.0
3.588000, 3964.0
3.589000, 1695.0
3.590000, 0.0
3.591000, 3964.0
3.592000, 0.0
3.593000, 3959.0
3.594000, 3526.0
3.595000, 0.0
3.596000, 3966.0
3.597000, 0.0
3.598000, 3698.0
3.599000, 3964.0
3.600000, 0.0
3.601000, 3964.0
3.602000, 0.0
3.603000, 2932.0
3.604000, 3967.0
3.605000, 0.0
3.606000, 3963.0
3.607000, 938.0
3.608000, 1962.0
3.609000, 3965.0
3.610000, 0.0
3.611000, 3966.0
3.612000, 3610.0
3.613000, 2892.0
3.614000, 3964.0
3.615000, 0.0
3.616000, 3964.0
3.617000, 3962.0
3.618000, 0.0
3.619000, 3964.0
3.620000, 0.0
3.621000, 3963.0
3.622000, 0.0
3.623000, 0.0
3.624000, 0.0
3.625000, 0.0
3.626000, 1364.0
3.627000, 3965.0
3.628000, 3967.0
3.629000, 3965.0
3.630000, 3965.0
3.631000, 3965.0
3.632000, 3966.0
3.633000, 3966.0
3.634000, 3965.0
3.635000, 3849.0
3.636000, 3965.0
3.637000, 1197.0
3.638000, 3965.0
3.639000, 3965.0
3.640000, 3964.0
3.641000, 0.0
3.642000, 0.0
3.643000, 0.0
3.644000, 1854.0
3.645000, 873.0
3.646000, 2908.0
3.647000, 926.0
3.648000, 2213.0
3.649000, 2730.0
3.650000, 3965.0
3.651000, 3965.0
3.652000, 3967.0
3.653000, 3966.0
3.654000, 3966.0
3.655000, 3964.0
3.656000, 3961.0
3.657000, 0.0
3.658000, 0.0
3.659000, 0.0
3.660000, 0.0
3.661000, 0.0
3.662000, 0.0
3.663000, 0.0
3.664000, 0.0
3.665000, 0.0
3.666000, 0.0
3.667000, 0.0
3.668000, 1400.0
3.669000, 2018.0
3.670000, 1966.0
3.671000, 1956.0
3.672000, 1964.0
3.673000, 1974.0
3.674000, 1970.0
3.675000, 1975.0
3.676000, 1978.0
3.677000, 1974.0
3.678000, 1982.0
3.679000, 1984.0
3.680000, 2379.0
3.681000, 1486.0
3.682000, 719.0
3.683000, 767.0
3.684000, 321.0
3.685000, 405.0
3.686000, 87.0
3.687000, 0.0
3.688000, 390.0
3.689000, 258.0
3.690000, 513.0
3.691000, 753.0
3.692000, 670.0
3.693000, 1311.0
3.694000, 1196.0
3.695000, 1392.0
3.696000, 1769.0
3.697000, 1667.0
3.698000, 2318.0
3.699000, 2326.0
3.700000, 2503.0
3.701000, 3096.0
3.702000, 2894.0
3.703000, 3527.0
3.704000, 3490.0
3.705000, 3626.0
3.706000, 3947.0
3.707000, 3951.0
3.708000, 3950.0
3.709000, 3960.0
3.710000, 3962.0
3.711000, 3963.0
3.712000, 3962.0
3.713000, 3965.0
3.714000, 3965.0
3.715000, 3966.0
3.716000, 3966.0
3.717000, 3966.0
3.718000, 3964.0
3.719000, 3967.0
3.720000, 3966.0
3.721000, 3963.0
3.722000, 3966.0
3.723000, 3965.0
3.724000, 3965.0
3.725000, 3965.0
3.726000, 3964.0
3.727000, 3965.0
3.728000, 3964.0
3.729000, 3967.0
3.730000, 3967.0
3.731000, 3964.0
3.732000, 3965.0
3.733000, 3964.0
3.734000, 3964.0
3.735000, 3963.0
3.736000, 3965.0
3.737000, 3965.0
3.738000, 3967.0
3.739000, 3965.0
3.740000, 3966.0
3.741000, 3964.0
3.742000, 3965.0
3.743000, 3963.0
3.744000, 3966.0
3.745000, 3965.0
3.746000, 3966.0
3.747000, 3967.0
3.748000, 3964.0
3.749000, 3966.0
3.750000, 3959.0
3.751000, 3966.0
3.752000, 3961.0
3.753000, 3161.0
3.754000, 1866.0
3.755000, 1993.0
3.756000, 2005.0
3.757000, 1990.0
3.758000, 1996.0
3.759000, 1990.0
3.760000, 1998.0
3.761000, 1990.0
3.762000, 1995.0
3.763000, 1994.0
3.764000, 1984.0
3.765000, 2000.0
3.766000, 1991.0
3.767000, 1981.0
3.768000, 3061.0
3.769000, 3901.0
3.770000, 3951.0
3.771000, 3955.0
3.772000, 3960.0
3.773000, 3964.0
3.774000, 3959.0
3.775000, 3963.0
3.776000, 3966.0
3.777000, 3964.0
3.778000, 3966.0
3.779000, 3965.0
3.780000, 3965.0
3.781000, 3959.0
3.782000, 3965.0
3.783000, 3965.0
3.784000, 3966.0
3.785000, 3967.0
3.786000, 3967.0
3.787000, 3965.0
3.788000, 3959.0
3.789000, 3966.0
3.790000, 3965.0
3.791000, 3966.0
3.792000, 3967.0
3.793000, 3966.0
3.794000, 3965.0
3.795000, 3958.0
3.796000, 3962.0
3.797000, 3965.0
3.798000, 3964.0
3.799000, 3967.0
3.800000, 3966.0
3.801000, 3966.0
3.802000, 3976.0
3.803000, 3965.0
3.804000, 3965.0
3.805000, 3965.0
3.806000, 3965.0
3.807000, 3964.0
3.808000, 3965.0
3.809000, 3973.0
3.810000, 3966.0
3.811000, 3966.0
3.812000, 3964.0
3.813000, 3963.0
3.814000, 3966.0
3.815000, 3964.0
3.816000, 3967.0
3.817000, 3965.0
3.818000, 3965.0
3.819000, 3966.0
3.820000, 3967.0
3.821000, 3965.0
3.822000, 3966.0
3.823000, 3964.0
3.824000, 3964.0
3.825000, 3966.0
3.826000, 3965.0
3.827000, 3965.0
3.828000, 3963.0
3.829000, 3508.0
3.830000, 1897.0
3.831000, 1977.0
3.832000, 2010.0
3.833000, 1994.0
3.834000, 1992.0
3.835000, 1994.0
3.836000, 2000.0
3.837000, 1996.0
3.838000, 1989.0
3.839000, 1995.0
3.840000, 1994.0
3.841000, 1997.0
3.842000, 1993.0
3.843000, 1991.0
3.844000, 1957.0
3.845000, 0.0
3.846000, 325.0
3.847000, 388.0
3.848000, 584.0
3.849000, 1276.0
3.850000, 1572.0
3.851000, 2590.0
3.852000, 2589.0
3.853000, 2847.0
3.854000, 3374.0
3.855000, 3442.0
3.856000, 3927.0
3.857000, 3937.0
3.858000, 3936.0
3.859000, 3955.0
3.860000, 3959.0
3.861000, 3961.0
3.862000, 3962.0
3.863000, 3965.0
3.864000, 3963.0
3.865000, 3976.0
3.866000, 3964.0
3.867000, 3965.0
3.868000, 3960.0
3.869000, 3964.0
3.870000, 3966.0
3.871000, 3965.0
3.872000, 3965.0
3.873000, 3964.0
3.874000, 3967.0
3.875000, 3960.0
3.876000, 3964.0
3.877000, 3966.0
3.878000, 3966.0
3.879000, 3967.0
3.880000, 3966.0
3.881000, 3965.0
3.882000, 3958.0
3.883000, 3964.0
3.884000, 3964.0
3.885000, 3965.0
3.886000, 3965.0
3.887000, 3965.0
3.888000, 3964.0
3.889000, 3961.0
3.890000, 3965.0
3.891000, 3962.0
3.892000, 3965.0
3.893000, 3964.0
3.894000, 3965.0
3.895000, 3965.0
3.896000, 3966.0
3.897000, 3964.0
3.898000, 3964.0
3.899000, 3950.0
3.900000, 2244.0
3.901000, 1906.0
3.902000, 2012.0
3.903000, 2002.0
3.904000, 1996.0
3.905000, 1999.0
3.906000, 1995.0
3.907000, 1993.0
3.908000, 1997.0
3.909000, 1991.0
3.910000, 1999.0
3.911000, 1996.0
3.912000, 1992.0
3.913000, 1997.0
3.914000, 1993.0
3.915000, 2569.0
3.916000, 2402.0
3.917000, 2831.0
